Facture N°,Date,Bénéficiaire,Article,Libellé article,Référence,Qté,PU net HT,Total HT,Total TTC,Rem.HT,Rem.%,Code TVA,Px revient HT,Famille
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1087.0,TABLE DE LIT EASY GRIS PERLE,421000.0,1.0,36.2,36.2,43.44,0.0,0.0,2.0,23.5,104.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,15.0,COUSSIN N°4 MODULAIRE CIRCULAIRE MB 50X45X10 (VCP 12),VCP12CIC,1.0,29.5,29.5,35.4,0.0,0.0,2.0,22.79,108.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,311.0,COUSSIN ALOVA GALBÉ CII DECHARGE COCCYGIENNE 43X43,VCAG4343,1.0,52.5,52.5,63.0,0.0,0.0,2.0,34.53,202.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1030.0,FAUTEUIL TRANSFERT STAN ULTRA AC. AMOVIBLE T51,M28001900,1.0,230.0,230.0,242.65,0.0,0.0,1.0,153.9,205.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,6.2,124.0,136.4,0.0,0.0,5.0,4.33,207.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,43.0,CANNE TRIPODE EPOXY GRIS,251112.0,2.0,12.9,25.8,28.38,0.0,0.0,5.0,7.12,207.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,370.0,REHAUSSE TOILLETTE CLIPPERS III AVEC COUVERCLE,500411.0,1.0,23.9,23.9,28.68,0.0,0.0,2.0,15.9,301.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,325.0,COMPRESSE NS/ NT  10X10CM  S/100 C/50,175502.0,50.0,1.9,95.0,114.0,0.0,0.0,2.0,0.68,402.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,360.0,"ALLEVYN G.B LITE OVAL HYDROCEL SILICONÉ EXTRA MINCE 8,6X7,7 B/10 C/6",66801013.0,12.0,6.489,77.87,93.44,0.0,0.0,2.0,5.768,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,360.0,"ALLEVYN G.B LITE OVAL HYDROCEL SILICONÉ EXTRA MINCE 8,6X7,7 B/10 C/6",66801013.0,12.0,6.489,77.87,93.44,0.0,0.0,2.0,5.768,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,355.0,ALLEVYN JELONET 10X10 B/10 C/12,66320338.0,12.0,8.631,103.57,124.28,0.0,0.0,2.0,6.76,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,346.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 5.5X12 B/10 C/6,66800836.0,6.0,8.172,49.03,58.84,0.0,0.0,2.0,7.264,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,341.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 8X8 B/10 C/6,66800841.0,12.0,8.172,98.06,117.67,0.0,0.0,2.0,7.264,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,348.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 8X15 B/10 C/6,66800837.0,12.0,15.093,181.12,217.34,0.0,0.0,2.0,13.416,406.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,30.0,0.99,29.7,35.64,0.0,0.0,2.0,0.3,701.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,50.0,0.99,49.5,59.4,0.0,0.0,2.0,0.3,701.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,611.0,TEST COVID ANTIGENIQUE FLOWFLEX B/25,,3.0,24.5,73.5,88.2,0.0,0.0,2.0,5.0,701.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,611.0,TEST COVID ANTIGENIQUE FLOWFLEX B/25,,5.0,26.5,132.5,159.0,0.0,0.0,2.0,15.0,701.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,976.0,COUVRE CHAUSSURE NON TISSÉ BLANC S/100 C/10,161540X,1.0,4.9,4.9,5.17,0.0,0.0,1.0,2.93,703.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,414.0,GANT NITRILE SS POUDRE T M 7/8  BTE/100 C/10,127552.0,10.0,3.9,39.0,41.15,0.0,0.0,1.0,1.85,704.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,1211.0,KIT NEBULISEUR PNEUMATIQUE ENFANT HUDSON,41894.0,5.0,4.1,20.5,24.6,0.0,0.0,2.0,1.41,801.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,10.0,3.5,35.0,42.0,0.0,0.0,2.0,1.99,1101.0
14446.0,2024-06-30 00:00:00,PHARMACIE DE BOIS LUZY / DR DEVY KHOSSOURIAN - 2,195.0,ELECTRODES AUTOCOLLANTES RECTANGULAIRES 50X90 S/4,281007.0,10.0,4.9,49.0,58.8,0.0,0.0,2.0,2.99,1101.0
14445.0,2024-06-30 00:00:00,PHARMACIE CODACCIONI - 3753,1899.0,BRUMISATEUR TEHA 150ML C/12,TEHA150ML*12,24.0,2.2,52.8,63.36,0.0,0.0,2.0,1.18,1601.0
14445.0,2024-06-30 00:00:00,PHARMACIE CODACCIONI - 3753,1900.0,BRUMISATEUR TEHA 400ML C/12,TEHA400ML*12,12.0,2.79,33.48,40.18,0.0,0.0,2.0,1.49,1601.0
14444.0,2024-06-30 00:00:00,PHARMACIE CHUTES LA VIE/DR MARQUIS - 6855,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,10.0,5.5,55.0,60.5,0.0,0.0,5.0,4.33,207.0
14444.0,2024-06-30 00:00:00,PHARMACIE CHUTES LA VIE/DR MARQUIS - 6855,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,30.0,5.5,165.0,181.5,0.0,0.0,5.0,4.33,207.0
14444.0,2024-06-30 00:00:00,PHARMACIE CHUTES LA VIE/DR MARQUIS - 6855,942.0,ROLLATOR 3 ROUES AVEC PANIER PLIANT EUROMEDIS,216101M,1.0,66.0,66.0,72.6,0.0,0.0,5.0,41.92,208.0
14443.0,2024-06-30 00:00:00,PHARMACIE CESARI-ESCARRAT - 647,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14443.0,2024-06-30 00:00:00,PHARMACIE CESARI-ESCARRAT - 647,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14443.0,2024-06-30 00:00:00,PHARMACIE CESARI-ESCARRAT - 647,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14442.0,2024-06-30 00:00:00,PHARMACIE C.CIAL INTERMARCHE / DR TALEB - 7202,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,60.0,4.99,299.4,329.34,0.0,0.0,5.0,4.33,207.0
14442.0,2024-06-30 00:00:00,PHARMACIE C.CIAL INTERMARCHE / DR TALEB - 7202,892.0,DEAMBULATEUR FIXE REGLABLE DRIVE BRIGHTON C/7 100KG,SA1201105,3.0,29.9,89.7,98.67,0.0,0.0,5.0,19.9,208.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,6.0,6.15,36.9,40.59,0.0,0.0,5.0,4.12,207.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,6.0,6.99,41.94,46.13,0.0,0.0,5.0,5.48,207.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,1022.0,CANNE SIEGE PLIANT 3 PIEDS DRIVE,SA1132005,1.0,19.5,19.5,21.45,0.0,0.0,5.0,16.9,207.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,2.0,29.9,59.8,65.78,0.0,0.0,5.0,18.9,208.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,2.0,57.0,114.0,125.4,0.0,0.0,5.0,37.9,208.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,354.0,ALLEVYN LIFE SACRUM HYDROCEL SILICONÉ 21.6X23 B/10 C/4,66801307.0,4.0,55.88,223.52,268.22,0.0,0.0,2.0,49.672,406.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,354.0,ALLEVYN LIFE SACRUM HYDROCEL SILICONÉ 21.6X23 B/10 C/4,66801307.0,4.0,55.88,223.52,268.22,0.0,0.0,2.0,49.672,406.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,20.0,2.6,52.0,54.86,0.0,0.0,1.0,0.47,701.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,3.0,3.9,11.7,12.34,0.0,0.0,1.0,1.55,704.0
14441.0,2024-06-30 00:00:00,PHARMACIE CAZENAVE / DR CAZENAVE - 6846,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,3.0,3.9,11.7,12.34,0.0,0.0,1.0,1.55,704.0
14440.0,2024-06-30 00:00:00,PHARMACIE CASANOVA / DR CASANOVA MARTIN - 7038,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,3.0,6.15,18.45,20.3,0.0,0.0,5.0,4.12,207.0
14440.0,2024-06-30 00:00:00,PHARMACIE CASANOVA / DR CASANOVA MARTIN - 7038,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,40.0,4.99,199.6,219.56,0.0,0.0,5.0,4.33,207.0
14440.0,2024-06-30 00:00:00,PHARMACIE CASANOVA / DR CASANOVA MARTIN - 7038,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,3.0,6.99,20.97,23.07,0.0,0.0,5.0,5.48,207.0
14439.0,2024-06-30 00:00:00,PHARMACIE BOIS LEMAITRE / DR PEREZ DAVID - 7423,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,20.0,2.4,48.0,50.64,0.0,0.0,1.0,1.55,704.0
14439.0,2024-06-30 00:00:00,PHARMACIE BOIS LEMAITRE / DR PEREZ DAVID - 7423,1267.0,GANT EXAM VINYL SP HEXA TM,HEXV402NPM,10.0,2.4,24.0,25.32,0.0,0.0,1.0,1.58,704.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,45.0,CANNE BOIS POIGNÉE T,102000.0,1.0,9.2,9.2,10.12,0.0,0.0,5.0,5.4,207.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,670.0,GARDE ROBE FIXE NEW CLUB OCEAN HERDEGEN,320023.0,1.0,62.9,62.9,75.48,0.0,0.0,2.0,39.9,301.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,239.0,COMPRESSE STERILE NON TISSE 10 SACHETS X2  7.5X7.5CM C/40,175430.0,40.0,0.8,32.0,38.4,0.0,0.0,2.0,0.25,402.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,430.0,COMPRESSE STERILE NON TISSE 25 SACHETS X2  7.5X7.5CM C/12,175431.0,12.0,1.6,19.2,23.04,0.0,0.0,2.0,0.65,402.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,243.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  7.5X7.5CM C/6,175432.0,12.0,2.5,30.0,36.0,0.0,0.0,2.0,1.05,402.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,245.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  10X10CM C/6,175435.0,24.0,2.99,71.76,86.11,0.0,0.0,2.0,1.65,402.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,248.0,BANDE CREPE COTON 4MX10CM C/30,135157.0,30.0,0.8,24.0,28.8,0.0,0.0,2.0,0.393,403.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,375.0,BANDE CREPE COTON 4MX15CM C/20,135158.0,20.0,1.1,22.0,26.4,0.0,0.0,2.0,0.568,403.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,257.0,PANSEMENTS ADHESIFS STERILES EUROPLAIE 5X7CM B/5 C/40,135285Z,40.0,0.9,36.0,43.2,0.0,0.0,2.0,0.27,405.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,10.0,2.99,29.9,31.54,0.0,0.0,1.0,1.55,704.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,883.0,ELECTRODES AUTOCOLLANTES WIRELESS CARRÉ 50X50 S/4,101232.0,3.0,3.9,11.7,14.04,0.0,0.0,2.0,2.95,1101.0
14438.0,2024-06-30 00:00:00,PHARMACIE BOI - 35,885.0,ELECTRODES AUTOCOLLANTES WIRELESS RECTANGULAIRES 50X90 S/4,101221.0,3.0,4.9,14.7,17.64,0.0,0.0,2.0,3.79,1101.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,92.0,FORFAIT LIVRAISON VPH,,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,1363.0,COUSSIN VISCO MOUSSE C II 43X43,410702.0,3.0,39.95,119.85,143.82,0.0,0.0,2.0,23.0,202.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,33.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T42 DRIVE,M12302000-42NOIBRO,2.0,295.0,590.0,622.45,0.0,0.0,1.0,169.9,203.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,33.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T42 DRIVE,M12302000-42NOIBRO,1.0,250.75,250.75,264.54,0.0,15.0,1.0,169.9,203.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,6.0,6.15,36.9,40.59,0.0,0.0,5.0,4.12,207.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,411.0,CANNE ANATOMIQUE ALU DROITE,251100.0,1.0,7.5,7.5,8.25,0.0,0.0,5.0,5.32,207.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,2.0,57.0,114.0,125.4,0.0,0.0,5.0,37.9,208.0
14437.0,2024-06-30 00:00:00,PHARMACIE BELAROUSSI / DR BELAROUSSI - 7005,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,5.0,1.9,9.5,11.4,0.0,0.0,2.0,0.92,605.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,1087.0,TABLE DE LIT EASY GRIS PERLE,421000.0,1.0,36.2,36.2,43.44,0.0,0.0,2.0,23.5,104.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,1.0,MATELAS ALOVA C II 90CM,VMA62RC,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.56,105.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,3.0,2.99,8.97,9.46,0.0,0.0,1.0,1.55,704.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,301.0,GANT VINYLE SS POUDRE T S 6/7  BTE/100 C/10,107115PM,3.0,2.99,8.97,9.46,0.0,0.0,1.0,1.55,704.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,4.0,2.99,11.96,12.62,0.0,0.0,1.0,1.55,704.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,271.0,GANT LATEX SS POUDRE T M 7/8  BTE/100 C/10,127512NF,3.0,4.9,14.7,15.51,0.0,0.0,1.0,2.77,704.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,299.0,GANT LATEX SS POUDRE T L 8/9  BTE/100 C/10,127513NF,3.0,4.9,14.7,17.64,0.0,0.0,2.0,2.77,704.0
14436.0,2024-06-30 00:00:00,PHARMACIE BEAUSOLEIL / DR BOSC ET JACQUOT - 3806,298.0,GANT LATEX SS POUDRE T S 6/7  BTE/100 C/10,127511NF,4.0,4.9,19.6,20.68,0.0,0.0,1.0,2.77,704.0
14435.0,2024-06-30 00:00:00,PHARMACIE BAILLE 181 / DR PIERI ARTINIAN - 53,1363.0,COUSSIN VISCO MOUSSE C II 43X43,410702.0,1.0,39.95,39.95,47.94,0.0,0.0,2.0,23.0,202.0
14435.0,2024-06-30 00:00:00,PHARMACIE BAILLE 181 / DR PIERI ARTINIAN - 53,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,3.0,6.5,19.5,21.45,0.0,0.0,5.0,4.12,207.0
14435.0,2024-06-30 00:00:00,PHARMACIE BAILLE 181 / DR PIERI ARTINIAN - 53,41.0,CANNE ANGLAISE BI-MATIERE BLEU,200913S,20.0,7.9,158.0,173.8,0.0,0.0,5.0,5.2,207.0
14435.0,2024-06-30 00:00:00,PHARMACIE BAILLE 181 / DR PIERI ARTINIAN - 53,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,30.0,0.99,29.7,35.64,0.0,0.0,2.0,0.3,701.0
14435.0,2024-06-30 00:00:00,PHARMACIE BAILLE 181 / DR PIERI ARTINIAN - 53,1918.0,MASQUE FFP2 B/20 EMBALLAGE UNITAIRE,SYLFFP2INTEXTRED,5.0,5.8,29.0,30.6,0.0,0.0,1.0,3.6,701.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,243.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  7.5X7.5CM C/6,175432.0,12.0,1.5,18.0,21.6,0.0,0.0,2.0,1.05,402.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,245.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  10X10CM C/6,175435.0,12.0,2.05,24.6,29.52,0.0,0.0,2.0,1.65,402.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,10.0,1.2,12.0,14.4,0.0,0.0,2.0,0.3,701.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,30.0,0.99,29.7,35.64,0.0,0.0,2.0,0.3,701.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,480.0,KIT TETERELLE DOUBLE 24 LARGE,K24ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
14434.0,2024-06-30 00:00:00,PHARMACIE AUTRIQUE - 5141,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,1.0,MATELAS ALOVA C II 90CM,VMA62RC,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.56,105.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,46.0,CANNE ALU RÉGLABLE POIGNÉE T PLIANTE NOIRE EUROMEDIS C/20,251107R,3.0,8.7,26.1,28.71,0.0,0.0,5.0,5.48,207.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,281.0,COMPRESSE STERILE NON TISSE 10 SACHETS X2 10X10CM C/40,175433.0,20.0,1.1,22.0,26.4,0.0,0.0,2.0,0.39,402.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,430.0,COMPRESSE STERILE NON TISSE 25 SACHETS X2  7.5X7.5CM C/12,175431.0,24.0,1.6,38.4,46.08,0.0,0.0,2.0,0.65,402.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,243.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  7.5X7.5CM C/6,175432.0,18.0,2.5,45.0,54.0,0.0,0.0,2.0,1.05,402.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,245.0,COMPRESSE STERILE NON TISSE 50 SACHETS X2  10X10CM C/6,175435.0,24.0,2.99,71.76,86.11,0.0,0.0,2.0,1.65,402.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,1244.0,AUTO TEST COVID NASAL SEJOY B/1,COVG221208,10.0,1.2,12.0,14.4,0.0,0.0,2.0,0.3,701.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,611.0,TEST COVID ANTIGENIQUE FLOWFLEX B/25,,2.0,24.5,49.0,58.8,0.0,0.0,2.0,6.25,701.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,180.0,KIT TETERELLE SIMPLE 24 LARGE,K24EL,1.0,11.9,11.9,14.28,0.0,0.0,2.0,8.32,901.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
14433.0,2024-06-30 00:00:00,PHARMACIE AUSSEL - 6,1245.0,PESE PERSONNE ELECTRONIQUE NOIR 180KG,DISSA9202BK3R,1.0,18.1,18.1,21.72,0.0,0.0,2.0,13.3,1102.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,222.0,FORFAIT LIVRAISON OXYGENE AVF,,1.0,100.0,100.0,102.1,0.0,0.0,3.0,80.0,103.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,36.0,FAUTEUIL TRANSFERT STAN T43,M28000300,1.0,195.0,195.0,205.73,0.0,0.0,1.0,119.9,205.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,1911.0,FAUTEUIL RELEVEUR 1 MOTEUR BALI CHOCOLAT,211058.0,1.0,445.0,445.0,534.0,0.0,0.0,2.0,175.0,206.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,6.2,124.0,136.4,0.0,0.0,5.0,4.33,207.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,670.0,GARDE ROBE FIXE NEW CLUB OCEAN HERDEGEN,320023.0,1.0,62.9,62.9,75.48,0.0,0.0,2.0,39.9,301.0
14432.0,2024-06-30 00:00:00,PHARMACIE ALLAUCH VILLAGE / DR CHOLLAT-NAMY - 7639,347.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 10X20 B/10 C/6,66801012.0,1.0,26.562,26.56,31.87,0.0,0.0,2.0,22.368,406.0
